run_id,timestamp_utc,git_commit,dataset,backend,condition,pool_bytes,old_blocks_time_ms,workload,block,pattern,segment,variant,query_id,repetition,outcome,failure_reason,elapsed_ms,rows_returned,result_hash,rep_ts_utc,d_pool_read_requests,d_pool_reads,d_pool_read_ahead,d_pages_made_young,d_pages_not_made_young,free_buffers_after,engine_version,python_version,kernel,cpu_model,ram_bytes
20260823T122552Z-bench2-innodb-c3,2026-08-23 12:25:52,7e544c2628a6871dac20f183914d30f1f2845a16,nhts2017,innodb,c3,134217728,0,agn,1,ABBA,4,blind,q_agn_02_mode_share,5,ok,,221.221,24,c8deb0342c718de74780090569ec45fbbe19419877210fbdf2ebb707cd6ca030,2026-08-23T12:26:03.063+00:00,4929,0,0,0,0,0,mysql 8.4.11,3.13.13,6.18.33.2-microsoft-standard-WSL2,Intel(R) Core(TM) Ultra 9 275HX,134770941952
20260823T122552Z-bench2-innodb-c3,2026-08-23 12:25:52,7e544c2628a6871dac20f183914d30f1f2845a16,nhts2017,innodb,c3,134217728,0,agn,2,BAAB,1,aware,q_agn_01_care_trip_share_total,0,warmup,,152.376,1,470b0e85c8256e0128368d105ddd8a6e0c2e6faa260f67cfe7152f9a3ac557de,2026-08-23T12:26:03.291+00:00,4934,0,0,0,0,0,mysql 8.4.11,3.13.13,6.18.33.2-microsoft-standard-WSL2,Intel(R) Core(TM) Ultra 9 275HX,134770941952
20260823T122552Z-bench2-innodb-c3,2026-08-23 12:25:52,7e544c2628a6871dac20f183914d30f1f2845a16,nhts2017,innodb,c3,134217728,0,agn,2,BAAB,1,aware,q_agn_02_mode_share,0,warmup,,216.113,24,c8deb0342c718de74780090569ec45fbbe19419877210fbdf2ebb707cd6ca030,2026-08-23T12:26:03.445+00:00,4934,0,0,0,0,0,mysql 8.4.11,3.13.13,6.18.33.2-microsoft-standard-WSL2,Intel(R) Core(TM) Ultra 9 275HX,134770941952
20260823T122552Z-bench2-innodb-c3,2026-08-23 12:25:52,7e544c2628a6871dac20f183914d30f1f2845a16,nhts2017,innodb,c3,134217728,0,agn,2,BAAB,1,aware,q_agn_01_care_trip_share_total,1,ok,,148.522,1,470b0e85c8256e0128368d105ddd8a6e0c2e6faa260f67cfe7152f9a3ac557de,2026-08-23T12:26:03.663+00:00,4934,0,0,0,0,0,mysql 8.4.11,3.13.13,6.18.33.2-microsoft-standard-WSL2,Intel(R) Core(TM) Ultra 9 275HX,134770941952
20260823T122552Z-bench2-innodb-c3,2026-08-23 12:25:52,7e544c2628a6871dac20f183914d30f1f2845a16,nhts2017,innodb,c3,134217728,0,agn,2,BAAB,1,aware,q_agn_02_mode_share,1,ok,,227.654,24,c8deb0342c718de74780090569ec45fbbe19419877210fbdf2ebb707cd6ca030,2026-08-23T12:26:03.814+00:00,4934,0,0,0,0,0,mysql 8.4.11,3.13.13,6.18.33.2-microsoft-standard-WSL2,Intel(R) Core(TM) Ultra 9 275HX,134770941952
20260823T122552Z-bench2-innodb-c3,2026-08-23 12:25:52,7e544c2628a6871dac20f183914d30f1f2845a16,nhts2017,innodb,c3,134217728,0,agn,2,BAAB,1,aware,q_agn_01_care_trip_share_total,2,ok,,151.442,1,470b0e85c8256e0128368d105ddd8a6e0c2e6faa260f67cfe7152f9a3ac557de,2026-08-23T12:26:04.044+00:00,4934,0,0,0,0,0,mysql 8.4.11,3.13.13,6.18.33.2-microsoft-standard-WSL2,Intel(R) Core(TM) Ultra 9 275HX,134770941952
20260823T122552Z-bench2-innodb-c3,2026-08-23 12:25:52,7e544c2628a6871dac20f183914d30f1f2845a16,nhts2017,innodb,c3,134217728,0,agn,2,BAAB,1,aware,q_agn_02_mode_share,2,ok,,227.890,24,c8deb0342c718de74780090569ec45fbbe19419877210fbdf2ebb707cd6ca030,2026-08-23T12:26:04.198+00:00,4934,0,0,0,0,0,mysql 8.4.11,3.13.13,6.18.33.2-microsoft-standard-WSL2,Intel(R) Core(TM) Ultra 9 275HX,134770941952
20260823T122552Z-bench2-innodb-c3,2026-08-23 12:25:52,7e544c2628a6871dac20f183914d30f1f2845a16,nhts2017,innodb,c3,134217728,0,agn,2,BAAB,1,aware,q_agn_01_care_trip_share_total,3,ok,,154.170,1,470b0e85c8256e0128368d105ddd8a6e0c2e6faa260f67cfe7152f9a3ac557de,2026-08-23T12:26:04.428+00:00,4934,0,0,0,0,0,mysql 8.4.11,3.13.13,6.18.33.2-microsoft-standard-WSL2,Intel(R) Core(TM) Ultra 9 275HX,134770941952
20260823T122552Z-bench2-innodb-c3,2026-08-23 12:25:52,7e544c2628a6871dac20f183914d30f1f2845a16,nhts2017,innodb,c3,134217728,0,agn,2,BAAB,1,aware,q_agn_02_mode_share,3,ok,,221.770,24,c8deb0342c718de74780090569ec45fbbe19419877210fbdf2ebb707cd6ca030,2026-08-23T12:26:04.584+00:00,4934,0,0,0,0,0,mysql 8.4.11,3.13.13,6.18.33.2-microsoft-standard-WSL2,Intel(R) Core(TM) Ultra 9 275HX,134770941952
20260823T122552Z-bench2-innodb-c3,2026-08-23 12:25:52,7e544c2628a6871dac20f183914d30f1f2845a16,nhts2017,innodb,c3,134217728,0,agn,2,BAAB,1,aware,q_agn_01_care_trip_share_total,4,ok,,155.161,1,470b0e85c8256e0128368d105ddd8a6e0c2e6faa260f67cfe7152f9a3ac557de,2026-08-23T12:26:04.808+00:00,4934,0,0,0,0,0,mysql 8.4.11,3.13.13,6.18.33.2-microsoft-standard-WSL2,Intel(R) Core(TM) Ultra 9 275HX,134770941952
20260823T122552Z-bench2-innodb-c3,2026-08-23 12:25:52,7e544c2628a6871dac20f183914d30f1f2845a16,nhts2017,innodb,c3,134217728,0,agn,2,BAAB,1,aware,q_agn_02_mode_share,4,ok,,221.710,24,c8deb0342c718de74780090569ec45fbbe19419877210fbdf2ebb707cd6ca030,2026-08-23T12:26:04.965+00:00,4934,0,0,0,0,0,mysql 8.4.11,3.13.13,6.18.33.2-microsoft-standard-WSL2,Intel(R) Core(TM) Ultra 9 275HX,134770941952
20260823T122552Z-bench2-innodb-c3,2026-08-23 12:25:52,7e544c2628a6871dac20f183914d30f1f2845a16,nhts2017,innodb,c3,134217728,0,agn,2,BAAB,1,aware,q_agn_01_care_trip_share_total,5,ok,,156.831,1,470b0e85c8256e0128368d105ddd8a6e0c2e6faa260f67cfe7152f9a3ac557de,2026-08-23T12:26:05.189+00:00,4934,0,0,0,0,0,mysql 8.4.11,3.13.13,6.18.33.2-microsoft-standard-WSL2,Intel(R) Core(TM) Ultra 9 275HX,134770941952
20260823T122552Z-bench2-innodb-c3,2026-08-23 12:25:52,7e544c2628a6871dac20f183914d30f1f2845a16,nhts2017,innodb,c3,134217728,0,agn,2,BAAB,1,aware,q_agn_02_mode_share,5,ok,,225.611,24,c8deb0342c718de74780090569ec45fbbe19419877210fbdf2ebb707cd6ca030,2026-08-23T12:26:05.348+00:00,4934,0,0,0,0,0,mysql 8.4.11,3.13.13,6.18.33.2-microsoft-standard-WSL2,Intel(R) Core(TM) Ultra 9 275HX,134770941952
20260823T122552Z-bench2-innodb-c3,2026-08-23 12:25:52,7e544c2628a6871dac20f183914d30f1f2845a16,nhts2017,innodb,c3,134217728,0,agn,2,BAAB,2,blind,q_agn_01_care_trip_share_total,0,warmup,,152.362,1,470b0e85c8256e0128368d105ddd8a6e0c2e6faa260f67cfe7152f9a3ac557de,2026-08-23T12:26:05.579+00:00,4929,0,0,0,0,0,mysql 8.4.11,3.13.13,6.18.33.2-microsoft-standard-WSL2,Intel(R) Core(TM) Ultra 9 275HX,134770941952
20260823T122552Z-bench2-innodb-c3,2026-08-23 12:25:52,7e544c2628a6871dac20f183914d30f1f2845a16,nhts2017,innodb,c3,134217728,0,agn,2,BAAB,2,blind,q_agn_02_mode_share,0,warmup,,223.745,24,c8deb0342c718de74780090569ec45fbbe19419877210fbdf2ebb707cd6ca030,2026-08-23T12:26:05.734+00:00,4929,0,0,0,0,0,mysql 8.4.11,3.13.13,6.18.33.2-microsoft-standard-WSL2,Intel(R) Core(TM) Ultra 9 275HX,134770941952
20260823T122552Z-bench2-innodb-c3,2026-08-23 12:25:52,7e544c2628a6871dac20f183914d30f1f2845a16,nhts2017,innodb,c3,134217728,0,agn,2,BAAB,2,blind,q_agn_01_care_trip_share_total,1,ok,,149.013,1,470b0e85c8256e0128368d105ddd8a6e0c2e6faa260f67cfe7152f9a3ac557de,2026-08-23T12:26:05.959+00:00,4929,0,0,0,0,0,mysql 8.4.11,3.13.13,6.18.33.2-microsoft-standard-WSL2,Intel(R) Core(TM) Ultra 9 275HX,134770941952
20260823T122552Z-bench2-innodb-c3,2026-08-23 12:25:52,7e544c2628a6871dac20f183914d30f1f2845a16,nhts2017,innodb,c3,134217728,0,agn,2,BAAB,2,blind,q_agn_02_mode_share,1,ok,,227.816,24,c8deb0342c718de74780090569ec45fbbe19419877210fbdf2ebb707cd6ca030,2026-08-23T12:26:06.110+00:00,4929,0,0,0,0,0,mysql 8.4.11,3.13.13,6.18.33.2-microsoft-standard-WSL2,Intel(R) Core(TM) Ultra 9 275HX,134770941952
20260823T122552Z-bench2-innodb-c3,2026-08-23 12:25:52,7e544c2628a6871dac20f183914d30f1f2845a16,nhts2017,innodb,c3,134217728,0,agn,2,BAAB,2,blind,q_agn_01_care_trip_share_total,2,ok,,152.485,1,470b0e85c8256e0128368d105ddd8a6e0c2e6faa260f67cfe7152f9a3ac557de,2026-08-23T12:26:06.341+00:00,4929,0,0,0,0,0,mysql 8.4.11,3.13.13,6.18.33.2-microsoft-standard-WSL2,Intel(R) Core(TM) Ultra 9 275HX,134770941952
20260823T122552Z-bench2-innodb-c3,2026-08-23 12:25:52,7e544c2628a6871dac20f183914d30f1f2845a16,nhts2017,innodb,c3,134217728,0,agn,2,BAAB,2,blind,q_agn_02_mode_share,2,ok,,228.983,24,c8deb0342c718de74780090569ec45fbbe19419877210fbdf2ebb707cd6ca030,2026-08-23T12:26:06.496+00:00,4929,0,0,0,0,0,mysql 8.4.11,3.13.13,6.18.33.2-microsoft-standard-WSL2,Intel(R) Core(TM) Ultra 9 275HX,134770941952
20260823T122552Z-bench2-innodb-c3,2026-08-23 12:25:52,7e544c2628a6871dac20f183914d30f1f2845a16,nhts2017,innodb,c3,134217728,0,agn,2,BAAB,2,blind,q_agn_01_care_trip_share_total,3,ok,,148.445,1,470b0e85c8256e0128368d105ddd8a6e0c2e6faa260f67cfe7152f9a3ac557de,2026-08-23T12:26:06.727+00:00,4929,0,0,0,0,0,mysql 8.4.11,3.13.13,6.18.33.2-microsoft-standard-WSL2,Intel(R) Core(TM) Ultra 9 275HX,134770941952
20260823T122552Z-bench2-innodb-c3,2026-08-23 12:25:52,7e544c2628a6871dac20f183914d30f1f2845a16,nhts2017,innodb,c3,134217728,0,agn,2,BAAB,2,blind,q_agn_02_mode_share,3,ok,,220.320,24,c8deb0342c718de74780090569ec45fbbe19419877210fbdf2ebb707cd6ca030,2026-08-23T12:26:06.877+00:00,4929,0,0,0,0,0,mysql 8.4.11,3.13.13,6.18.33.2-microsoft-standard-WSL2,Intel(R) Core(TM) Ultra 9 275HX,134770941952
20260823T122552Z-bench2-innodb-c3,2026-08-23 12:25:52,7e544c2628a6871dac20f183914d30f1f2845a16,nhts2017,innodb,c3,134217728,0,agn,2,BAAB,2,blind,q_agn_01_care_trip_share_total,4,ok,,148.499,1,470b0e85c8256e0128368d105ddd8a6e0c2e6faa260f67cfe7152f9a3ac557de,2026-08-23T12:26:07.099+00:00,4929,0,0,0,0,0,mysql 8.4.11,3.13.13,6.18.33.2-microsoft-standard-WSL2,Intel(R) Core(TM) Ultra 9 275HX,134770941952
20260823T122552Z-bench2-innodb-c3,2026-08-23 12:25:52,7e544c2628a6871dac20f183914d30f1f2845a16,nhts2017,innodb,c3,134217728,0,agn,2,BAAB,2,blind,q_agn_02_mode_share,4,ok,,227.883,24,c8deb0342c718de74780090569ec45fbbe19419877210fbdf2ebb707cd6ca030,2026-08-23T12:26:07.250+00:00,4929,0,0,0,0,0,mysql 8.4.11,3.13.13,6.18.33.2-microsoft-standard-WSL2,Intel(R) Core(TM) Ultra 9 275HX,134770941952
20260823T122552Z-bench2-innodb-c3,2026-08-23 12:25:52,7e544c2628a6871dac20f183914d30f1f2845a16,nhts2017,innodb,c3,134217728,0,agn,2,BAAB,2,blind,q_agn_01_care_trip_share_total,5,ok,,151.800,1,470b0e85c8256e0128368d105ddd8a6e0c2e6faa260f67cfe7152f9a3ac557de,2026-08-23T12:26:07.480+00:00,4929,0,0,0,0,0,mysql 8.4.11,3.13.13,6.18.33.2-microsoft-standard-WSL2,Intel(R) Core(TM) Ultra 9 275HX,134770941952
20260823T122552Z-bench2-innodb-c3,2026-08-23 12:25:52,7e544c2628a6871dac20f183914d30f1f2845a16,nhts2017,innodb,c3,134217728,0,agn,2,BAAB,2,blind,q_agn_02_mode_share,5,ok,,225.425,24,c8deb0342c718de74780090569ec45fbbe19419877210fbdf2ebb707cd6ca030,2026-08-23T12:26:07.634+00:00,4929,0,0,0,0,0,mysql 8.4.11,3.13.13,6.18.33.2-microsoft-standard-WSL2,Intel(R) Core(TM) Ultra 9 275HX,134770941952
20260823T122552Z-bench2-innodb-c3,2026-08-23 12:25:52,7e544c2628a6871dac20f183914d30f1f2845a16,nhts2017,innodb,c3,134217728,0,agn,2,BAAB,3,blind,q_agn_01_care_trip_share_total,0,warmup,,150.150,1,470b0e85c8256e0128368d105ddd8a6e0c2e6faa260f67cfe7152f9a3ac557de,2026-08-23T12:26:07.865+00:00,4929,0,0,0,0,0,mysql 8.4.11,3.13.13,6.18.33.2-microsoft-standard-WSL2,Intel(R) Core(TM) Ultra 9 275HX,134770941952
20260823T122552Z-bench2-innodb-c3,2026-08-23 12:25:52,7e544c2628a6871dac20f183914d30f1f2845a16,nhts2017,innodb,c3,134217728,0,agn,2,BAAB,3,blind,q_agn_02_mode_share,0,warmup,,219.386,24,c8deb0342c718de74780090569ec45fbbe19419877210fbdf2ebb707cd6ca030,2026-08-23T12:26:08.018+00:00,4929,0,0,0,0,0,mysql 8.4.11,3.13.13,6.18.33.2-microsoft-standard-WSL2,Intel(R) Core(TM) Ultra 9 275HX,134770941952
20260823T122552Z-bench2-innodb-c3,2026-08-23 12:25:52,7e544c2628a6871dac20f183914d30f1f2845a16,nhts2017,innodb,c3,134217728,0,agn,2,BAAB,3,blind,q_agn_01_care_trip_share_total,1,ok,,158.365,1,470b0e85c8256e0128368d105ddd8a6e0c2e6faa260f67cfe7152f9a3ac557de,2026-08-23T12:26:08.240+00:00,4929,0,0,0,0,0,mysql 8.4.11,3.13.13,6.18.33.2-microsoft-standard-WSL2,Intel(R) Core(TM) Ultra 9 275HX,134770941952
20260823T122552Z-bench2-innodb-c3,2026-08-23 12:25:52,7e544c2628a6871dac20f183914d30f1f2845a16,nhts2017,innodb,c3,134217728,0,agn,2,BAAB,3,blind,q_agn_02_mode_share,1,ok,,235.909,24,c8deb0342c718de74780090569ec45fbbe19419877210fbdf2ebb707cd6ca030,2026-08-23T12:26:08.401+00:00,4929,0,0,0,0,0,mysql 8.4.11,3.13.13,6.18.33.2-microsoft-standard-WSL2,Intel(R) Core(TM) Ultra 9 275HX,134770941952
20260823T122552Z-bench2-innodb-c3,2026-08-23 12:25:52,7e544c2628a6871dac20f183914d30f1f2845a16,nhts2017,innodb,c3,134217728,0,agn,2,BAAB,3,blind,q_agn_01_care_trip_share_total,2,ok,,153.622,1,470b0e85c8256e0128368d105ddd8a6e0c2e6faa260f67cfe7152f9a3ac557de,2026-08-23T12:26:08.639+00:00,4929,0,0,0,0,0,mysql 8.4.11,3.13.13,6.18.33.2-microsoft-standard-WSL2,Intel(R) Core(TM) Ultra 9 275HX,134770941952
20260823T122552Z-bench2-innodb-c3,2026-08-23 12:25:52,7e544c2628a6871dac20f183914d30f1f2845a16,nhts2017,innodb,c3,134217728,0,agn,2,BAAB,3,blind,q_agn_02_mode_share,2,ok,,213.025,24,c8deb0342c718de74780090569ec45fbbe19419877210fbdf2ebb707cd6ca030,2026-08-23T12:26:08.795+00:00,4929,0,0,0,0,0,mysql 8.4.11,3.13.13,6.18.33.2-microsoft-standard-WSL2,Intel(R) Core(TM) Ultra 9 275HX,134770941952
20260823T122552Z-bench2-innodb-c3,2026-08-23 12:25:52,7e544c2628a6871dac20f183914d30f1f2845a16,nhts2017,innodb,c3,134217728,0,agn,2,BAAB,3,blind,q_agn_01_care_trip_share_total,3,ok,,146.670,1,470b0e85c8256e0128368d105ddd8a6e0c2e6faa260f67cfe7152f9a3ac557de,2026-08-23T12:26:09.010+00:00,4929,0,0,0,0,0,mysql 8.4.11,3.13.13,6.18.33.2-microsoft-standard-WSL2,Intel(R) Core(TM) Ultra 9 275HX,134770941952
20260823T122552Z-bench2-innodb-c3,2026-08-23 12:25:52,7e544c2628a6871dac20f183914d30f1f2845a16,nhts2017,innodb,c3,134217728,0,agn,2,BAAB,3,blind,q_agn_02_mode_share,3,ok,,218.750,24,c8deb0342c718de74780090569ec45fbbe19419877210fbdf2ebb707cd6ca030,2026-08-23T12:26:09.159+00:00,4929,0,0,0,0,0,mysql 8.4.11,3.13.13,6.18.33.2-microsoft-standard-WSL2,Intel(R) Core(TM) Ultra 9 275HX,134770941952
20260823T122552Z-bench2-innodb-c3,2026-08-23 12:25:52,7e544c2628a6871dac20f183914d30f1f2845a16,nhts2017,innodb,c3,134217728,0,agn,2,BAAB,3,blind,q_agn_01_care_trip_share_total,4,ok,,155.651,1,470b0e85c8256e0128368d105ddd8a6e0c2e6faa260f67cfe7152f9a3ac557de,2026-08-23T12:26:09.380+00:00,4929,0,0,0,0,0,mysql 8.4.11,3.13.13,6.18.33.2-microsoft-standard-WSL2,Intel(R) Core(TM) Ultra 9 275HX,134770941952
20260823T122552Z-bench2-innodb-c3,2026-08-23 12:25:52,7e544c2628a6871dac20f183914d30f1f2845a16,nhts2017,innodb,c3,134217728,0,agn,2,BAAB,3,blind,q_agn_02_mode_share,4,ok,,223.709,24,c8deb0342c718de74780090569ec45fbbe19419877210fbdf2ebb707cd6ca030,2026-08-23T12:26:09.538+00:00,4929,0,0,0,0,0,mysql 8.4.11,3.13.13,6.18.33.2-microsoft-standard-WSL2,Intel(R) Core(TM) Ultra 9 275HX,134770941952
20260823T122552Z-bench2-innodb-c3,2026-08-23 12:25:52,7e544c2628a6871dac20f183914d30f1f2845a16,nhts2017,innodb,c3,134217728,0,agn,2,BAAB,3,blind,q_agn_01_care_trip_share_total,5,ok,,152.140,1,470b0e85c8256e0128368d105ddd8a6e0c2e6faa260f67cfe7152f9a3ac557de,2026-08-23T12:26:09.763+00:00,4929,0,0,0,0,0,mysql 8.4.11,3.13.13,6.18.33.2-microsoft-standard-WSL2,Intel(R) Core(TM) Ultra 9 275HX,134770941952
20260823T122552Z-bench2-innodb-c3,2026-08-23 12:25:52,7e544c2628a6871dac20f183914d30f1f2845a16,nhts2017,innodb,c3,134217728,0,agn,2,BAAB,3,blind,q_agn_02_mode_share,5,ok,,215.677,24,c8deb0342c718de74780090569ec45fbbe19419877210fbdf2ebb707cd6ca030,2026-08-23T12:26:09.918+00:00,4929,0,0,0,0,0,mysql 8.4.11,3.13.13,6.18.33.2-microsoft-standard-WSL2,Intel(R) Core(TM) Ultra 9 275HX,134770941952
20260823T122552Z-bench2-innodb-c3,2026-08-23 12:25:52,7e544c2628a6871dac20f183914d30f1f2845a16,nhts2017,innodb,c3,134217728,0,agn,2,BAAB,4,aware,q_agn_01_care_trip_share_total,0,warmup,,149.206,1,470b0e85c8256e0128368d105ddd8a6e0c2e6faa260f67cfe7152f9a3ac557de,2026-08-23T12:26:10.140+00:00,4934,0,0,0,0,0,mysql 8.4.11,3.13.13,6.18.33.2-microsoft-standard-WSL2,Intel(R) Core(TM) Ultra 9 275HX,134770941952
20260823T122552Z-bench2-innodb-c3,2026-08-23 12:25:52,7e544c2628a6871dac20f183914d30f1f2845a16,nhts2017,innodb,c3,134217728,0,agn,2,BAAB,4,aware,q_agn_02_mode_share,0,warmup,,214.884,24,c8deb0342c718de74780090569ec45fbbe19419877210fbdf2ebb707cd6ca030,2026-08-23T12:26:10.292+00:00,4934,0,0,0,0,0,mysql 8.4.11,3.13.13,6.18.33.2-microsoft-standard-WSL2,Intel(R) Core(TM) Ultra 9 275HX,134770941952
20260823T122552Z-bench2-innodb-c3,2026-08-23 12:25:52,7e544c2628a6871dac20f183914d30f1f2845a16,nhts2017,innodb,c3,134217728,0,agn,2,BAAB,4,aware,q_agn_01_care_trip_share_total,1,ok,,158.074,1,470b0e85c8256e0128368d105ddd8a6e0c2e6faa260f67cfe7152f9a3ac557de,2026-08-23T12:26:10.509+00:00,4934,0,0,0,0,0,mysql 8.4.11,3.13.13,6.18.33.2-microsoft-standard-WSL2,Intel(R) Core(TM) Ultra 9 275HX,134770941952
20260823T122552Z-bench2-innodb-c3,2026-08-23 12:25:52,7e544c2628a6871dac20f183914d30f1f2845a16,nhts2017,innodb,c3,134217728,0,agn,2,BAAB,4,aware,q_agn_02_mode_share,1,ok,,218.545,24,c8deb0342c718de74780090569ec45fbbe19419877210fbdf2ebb707cd6ca030,2026-08-23T12:26:10.669+00:00,4934,0,0,0,0,0,mysql 8.4.11,3.13.13,6.18.33.2-microsoft-standard-WSL2,Intel(R) Core(TM) Ultra 9 275HX,134770941952
20260823T122552Z-bench2-innodb-c3,2026-08-23 12:25:52,7e544c2628a6871dac20f183914d30f1f2845a16,nhts2017,innodb,c3,134217728,0,agn,2,BAAB,4,aware,q_agn_01_care_trip_share_total,2,ok,,149.567,1,470b0e85c8256e0128368d105ddd8a6e0c2e6faa260f67cfe7152f9a3ac557de,2026-08-23T12:26:10.890+00:00,4934,0,0,0,0,0,mysql 8.4.11,3.13.13,6.18.33.2-microsoft-standard-WSL2,Intel(R) Core(TM) Ultra 9 275HX,134770941952
20260823T122552Z-bench2-innodb-c3,2026-08-23 12:25:52,7e544c2628a6871dac20f183914d30f1f2845a16,nhts2017,innodb,c3,134217728,0,agn,2,BAAB,4,aware,q_agn_02_mode_share,2,ok,,217.277,24,c8deb0342c718de74780090569ec45fbbe19419877210fbdf2ebb707cd6ca030,2026-08-23T12:26:11.042+00:00,4934,0,0,0,0,0,mysql 8.4.11,3.13.13,6.18.33.2-microsoft-standard-WSL2,Intel(R) Core(TM) Ultra 9 275HX,134770941952
20260823T122552Z-bench2-innodb-c3,2026-08-23 12:25:52,7e544c2628a6871dac20f183914d30f1f2845a16,nhts2017,innodb,c3,134217728,0,agn,2,BAAB,4,aware,q_agn_01_care_trip_share_total,3,ok,,151.432,1,470b0e85c8256e0128368d105ddd8a6e0c2e6faa260f67cfe7152f9a3ac557de,2026-08-23T12:26:11.261+00:00,4934,0,0,0,0,0,mysql 8.4.11,3.13.13,6.18.33.2-microsoft-standard-WSL2,Intel(R) Core(TM) Ultra 9 275HX,134770941952
20260823T122552Z-bench2-innodb-c3,2026-08-23 12:25:52,7e544c2628a6871dac20f183914d30f1f2845a16,nhts2017,innodb,c3,134217728,0,agn,2,BAAB,4,aware,q_agn_02_mode_share,3,ok,,213.084,24,c8deb0342c718de74780090569ec45fbbe19419877210fbdf2ebb707cd6ca030,2026-08-23T12:26:11.415+00:00,4934,0,0,0,0,0,mysql 8.4.11,3.13.13,6.18.33.2-microsoft-standard-WSL2,Intel(R) Core(TM) Ultra 9 275HX,134770941952
20260823T122552Z-bench2-innodb-c3,2026-08-23 12:25:52,7e544c2628a6871dac20f183914d30f1f2845a16,nhts2017,innodb,c3,134217728,0,agn,2,BAAB,4,aware,q_agn_01_care_trip_share_total,4,ok,,150.940,1,470b0e85c8256e0128368d105ddd8a6e0c2e6faa260f67cfe7152f9a3ac557de,2026-08-23T12:26:11.630+00:00,4934,0,0,0,0,0,mysql 8.4.11,3.13.13,6.18.33.2-microsoft-standard-WSL2,Intel(R) Core(TM) Ultra 9 275HX,134770941952
20260823T122552Z-bench2-innodb-c3,2026-08-23 12:25:52,7e544c2628a6871dac20f183914d30f1f2845a16,nhts2017,innodb,c3,134217728,0,agn,2,BAAB,4,aware,q_agn_02_mode_share,4,ok,,215.597,24,c8deb0342c718de74780090569ec45fbbe19419877210fbdf2ebb707cd6ca030,2026-08-23T12:26:11.783+00:00,4934,0,0,0,0,0,mysql 8.4.11,3.13.13,6.18.33.2-microsoft-standard-WSL2,Intel(R) Core(TM) Ultra 9 275HX,134770941952
20260823T122552Z-bench2-innodb-c3,2026-08-23 12:25:52,7e544c2628a6871dac20f183914d30f1f2845a16,nhts2017,innodb,c3,134217728,0,agn,2,BAAB,4,aware,q_agn_01_care_trip_share_total,5,ok,,150.125,1,470b0e85c8256e0128368d105ddd8a6e0c2e6faa260f67cfe7152f9a3ac557de,2026-08-23T12:26:12.001+00:00,4934,0,0,0,0,0,mysql 8.4.11,3.13.13,6.18.33.2-microsoft-standard-WSL2,Intel(R) Core(TM) Ultra 9 275HX,134770941952
20260823T122552Z-bench2-innodb-c3,2026-08-23 12:25:52,7e544c2628a6871dac20f183914d30f1f2845a16,nhts2017,innodb,c3,134217728,0,agn,2,BAAB,4,aware,q_agn_02_mode_share,5,ok,,224.819,24,c8deb0342c718de74780090569ec45fbbe19419877210fbdf2ebb707cd6ca030,2026-08-23T12:26:12.154+00:00,4934,0,0,0,0,0,mysql 8.4.11,3.13.13,6.18.33.2-microsoft-standard-WSL2,Intel(R) Core(TM) Ultra 9 275HX,134770941952
20260823T122552Z-bench2-innodb-c3,2026-08-23 12:25:52,7e544c2628a6871dac20f183914d30f1f2845a16,nhts2017,innodb,c3,134217728,0,agn,3,ABBA,1,blind,q_agn_01_care_trip_share_total,0,warmup,,154.136,1,470b0e85c8256e0128368d105ddd8a6e0c2e6faa260f67cfe7152f9a3ac557de,2026-08-23T12:26:12.384+00:00,4929,0,0,0,0,0,mysql 8.4.11,3.13.13,6.18.33.2-microsoft-standard-WSL2,Intel(R) Core(TM) Ultra 9 275HX,134770941952
20260823T122552Z-bench2-innodb-c3,2026-08-23 12:25:52,7e544c2628a6871dac20f183914d30f1f2845a16,nhts2017,innodb,c3,134217728,0,agn,3,ABBA,1,blind,q_agn_02_mode_share,0,warmup,,231.216,24,c8deb0342c718de74780090569ec45fbbe19419877210fbdf2ebb707cd6ca030,2026-08-23T12:26:12.540+00:00,4929,0,0,0,0,0,mysql 8.4.11,3.13.13,6.18.33.2-microsoft-standard-WSL2,Intel(R) Core(TM) Ultra 9 275HX,134770941952
20260823T122552Z-bench2-innodb-c3,2026-08-23 12:25:52,7e544c2628a6871dac20f183914d30f1f2845a16,nhts2017,innodb,c3,134217728,0,agn,3,ABBA,1,blind,q_agn_01_care_trip_share_total,1,ok,,152.416,1,470b0e85c8256e0128368d105ddd8a6e0c2e6faa260f67cfe7152f9a3ac557de,2026-08-23T12:26:12.774+00:00,4929,0,0,0,0,0,mysql 8.4.11,3.13.13,6.18.33.2-microsoft-standard-WSL2,Intel(R) Core(TM) Ultra 9 275HX,134770941952
20260823T122552Z-bench2-innodb-c3,2026-08-23 12:25:52,7e544c2628a6871dac20f183914d30f1f2845a16,nhts2017,innodb,c3,134217728,0,agn,3,ABBA,1,blind,q_agn_02_mode_share,1,ok,,221.069,24,c8deb0342c718de74780090569ec45fbbe19419877210fbdf2ebb707cd6ca030,2026-08-23T12:26:12.928+00:00,4929,0,0,0,0,0,mysql 8.4.11,3.13.13,6.18.33.2-microsoft-standard-WSL2,Intel(R) Core(TM) Ultra 9 275HX,134770941952
